          16          58  -31.9050007      -72.2470016      0.622830093     l, k, lat, lon, s
          29           2  -31.7159996      -71.0920029      0.842035353     l, k, lat, lon, s
          32          41  -31.6310005      -71.8830032      0.869595647     l, k, lat, lon, s
          32          55  -31.6189995      -72.1679993      0.794621408     l, k, lat, lon, s
          35          58  -31.5620003      -72.2259979      0.842713535     l, k, lat, lon, s
          44          49  -31.4080009      -72.0329971      0.883527577     l, k, lat, lon, s
          47          32  -31.3680000      -71.6859970      0.872549772     l, k, lat, lon, s
          49          64  -31.3050003      -72.3320007      0.693338871     l, k, lat, lon, s
          60          11  -31.1499996      -71.2480011      0.932560027     l, k, lat, lon, s
          66          56  -31.0060005      -72.1520004       1.00000000     l, k, lat, lon, s
          68          48  -30.9769993      -71.9879990      0.796288550     l, k, lat, lon, s
          74          59  -30.8589993      -72.2040024      0.628620207     l, k, lat, lon, s
          76           8  -30.8640003      -71.1729965      0.707257390     l, k, lat, lon, s
          78          39  -30.8040009      -71.7959976      0.827413321     l, k, lat, lon, s
          79          48  -30.7779999      -71.9769974      0.917177320     l, k, lat, lon, s
          87          40  -30.6410007      -71.8079987      0.782948732     l, k, lat, lon, s
         102          47  -30.3649998      -71.9329987      0.909990072     l, k, lat, lon, s
         102          65  -30.3490009      -72.2949982      0.805763304     l, k, lat, lon, s
         103           1  -30.3829994      -71.0090027      0.990510464     l, k, lat, lon, s
         118          40  -30.0820007      -71.7770004      0.980881095     l, k, lat, lon, s
