           4           5  -32.1650009      -71.1549988      0.744166613     l, k, lat, lon, s
           8          10  -32.0890007      -71.2570038      0.634297788     l, k, lat, lon, s
           8          63  -32.0429993      -72.3779984      0.552559316     l, k, lat, lon, s
          22          13  -31.8339996      -71.3079987      0.973276496     l, k, lat, lon, s
          22          33  -31.8180008      -71.7300034      0.736097753     l, k, lat, lon, s
          28          10  -31.7280006      -71.2389984       1.00000000     l, k, lat, lon, s
          37          26  -31.5540009      -71.5680008      0.662050903     l, k, lat, lon, s
          61          14  -31.1310005      -71.2929993      0.775040984     l, k, lat, lon, s
          71          24  -30.9430008      -71.4940033      0.744915903     l, k, lat, lon, s
          79          13  -30.8069992      -71.2559967      0.553224206     l, k, lat, lon, s
          84           6  -30.7220001      -71.1060028      0.794738054     l, k, lat, lon, s
          86          10  -30.6830006      -71.1880035      0.730839729     l, k, lat, lon, s
          92          24  -30.5639992      -71.4739990      0.572983563     l, k, lat, lon, s
         101          12  -30.4109993      -71.2160034      0.618243217     l, k, lat, lon, s
         102          62  -30.3509998      -72.2539978      0.855391860     l, k, lat, lon, s
         106          42  -30.2970009      -71.8349991      0.814561963     l, k, lat, lon, s
         111          31  -30.2159996      -71.6019974      0.799135566     l, k, lat, lon, s
         113          25  -30.1849995      -71.4749985      0.773409307     l, k, lat, lon, s
         116          15  -30.1389999      -71.2649994      0.782609999     l, k, lat, lon, s
         120           4  -30.0750008      -71.0339966      0.651240289     l, k, lat, lon, s
