           4           6  -32.1640015      -71.1760025      0.976332784     l, k, lat, lon, s
           7          22  -32.0970001      -71.5120010      0.939263701     l, k, lat, lon, s
          15           2  -31.9689999      -71.0820007      0.766410649     l, k, lat, lon, s
          22          35  -31.8160000      -71.7720032      0.952748775     l, k, lat, lon, s
          24          49  -31.7679996      -72.0650024      0.759434223     l, k, lat, lon, s
          30          51  -31.6580009      -72.1009979      0.962903738     l, k, lat, lon, s
          44          43  -31.4130001      -71.9179993       1.00000000     l, k, lat, lon, s
          47          11  -31.3850002      -71.2429962      0.846129656     l, k, lat, lon, s
          67          13  -31.0230007      -71.2669983      0.946248174     l, k, lat, lon, s
          75          28  -30.8670006      -71.5729980      0.926854849     l, k, lat, lon, s
          79          31  -30.7929993      -71.6320038      0.563449740     l, k, lat, lon, s
          80          21  -30.7830009      -71.4219971      0.981099367     l, k, lat, lon, s
          80          34  -30.7719994      -71.6940002      0.801784694     l, k, lat, lon, s
          87          33  -30.6469994      -71.6660004      0.659518361     l, k, lat, lon, s
          90          61  -30.5680008      -72.2460022      0.804269373     l, k, lat, lon, s
          92          21  -30.5660000      -71.4110031      0.975451171     l, k, lat, lon, s
          99          66  -30.4009991      -72.3399963      0.955906391     l, k, lat, lon, s
         100          32  -30.4130001      -71.6330032      0.805831850     l, k, lat, lon, s
         110          13  -30.2479992      -71.2289963      0.840455353     l, k, lat, lon, s
         117          40  -30.1000004      -71.7819977      0.768117666     l, k, lat, lon, s
